"02/04/2014 21:47:46","1427","Abby Kelley Foster Charter Sch.","10","Public School","Closed Wednesday","",""," ","."," ","Abby Kelley Foster Charter Sch.",
"02/04/2014 21:48:08","1461","Cardinal Spellman High School","20","Private School","Closed","",""," ","."," ","Cardinal Spellman High School",
"02/04/2014 21:48:08","1832","Cathedral High School","20","Private School","Closed","Wednesday",""," ","."," ","Cathedral High School",
"02/04/2014 21:48:08","1833","Catholic Memorial School","20","Private School","Closed","",""," ","."," ","Catholic Memorial School",
"02/04/2014 21:48:08","2494","CATS Academy Boston","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:08","2145","Central Catholic High School","20","Private School","Closed","",""," ","."," ","Central Catholic High School",
"02/04/2014 21:48:08","1457","Cheverus School, Malden","20","Private School","Closed","",""," ","."," ","Cheverus School, Malden",
"02/04/2014 21:48:08","1271","Children's Montessori Center","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:08","1445","Clark School, Danvers","20","Private School","Closed","",""," ","."," ","Clark School, Danvers",
"02/04/2014 21:48:08","1847","Concord Academy","20","Private School","Closed","",""," ","."," ","Concord Academy",
"02/04/2014 21:48:08","1852","Coyle and Cassidy High School","20","Private School","Closed","",""," ","."," ","Coyle and Cassidy High School",
"02/04/2014 21:48:08","2602","Dayspring Christian Academy","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:08","1857","Delphi Academy","20","Private School","Closed","",""," ","."," ","Delphi Academy",
"02/04/2014 21:48:08","1864","East Boston Central Catholic","20","Private School","Closed","",""," ","."," ","East Boston Central Catholic",
"02/04/2014 21:48:08","2406","Eliot Educational Center","20","Private School","Closed","No Religious Education",""," ","."," ","",
"02/04/2014 21:48:08","1869","Eliot-Pearson Children's","20","Private School","Closed","",""," ","."," ","Eliot-Pearson Children's",
"02/04/2014 21:48:08","1421","Falmouth Academy","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:08","1880","Fontbonne Academy","20","Private School","Closed","",""," ","."," ","Fontbonne Academy",
"02/04/2014 21:48:08","2455","German International School","20","Private School","Closed Wednesday","",""," ","."," ","",
"02/04/2014 21:48:08","1882","Gifford School","20","Private School","Closed","",""," ","."," ","Gifford School",
"02/04/2014 21:48:08","1424","Immaculate Conception School, Lowell","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:08","1572","Inly School","20","Private School","Closed","Except for Essential Personnel",""," ","."," ","Inly School",
"02/04/2014 21:48:08","1863","International School, Boston","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:08","2180","Islamic Academy of New England","20","Private School","Closed","",""," ","."," ","Islamic Academy of New England",
"02/04/2014 21:48:08","1903","Jackson School","20","Private School","Closed","",""," ","."," ","Jackson School",
"02/04/2014 21:48:08","1710","Kehillah Schechter Academy","20","Private School","Closed Wednesday","",""," ","."," ","Kehillah Schechter Academy",
"02/04/2014 21:48:08","1514","League School of Greater Boston","20","Private School","Closed","",""," ","."," ","League School of Greater Boston",
"02/04/2014 21:48:08","1519","Learning Prep School","20","Private School","Closed","",""," ","."," ","Learning Prep School",
"02/04/2014 21:48:08","1913","Lexington Christian Academy","20","Private School","Closed","",""," ","."," ","Lexington Christian Academy",
"02/04/2014 21:48:08","1772","Lowell Catholic High School","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:08","1919","Malden Catholic High School","20","Private School","Closed","",""," ","."," ","Malden Catholic High School",
"02/04/2014 21:48:08","2361","Malik Academy, Cambridge","20","Private School","Closed","Wednesday",""," ","."," ","",
"02/04/2014 21:48:09","1921","Manville School","20","Private School","Closed on Wednesday","",""," ","."," ","Manville School",
"02/04/2014 21:48:09","1922","Marian High School","20","Private School","Closed","",""," ","."," ","Marian High School",
"02/04/2014 21:48:09","1928","Matignon H.S., Cambridge","20","Private School","Closed","",""," ","."," ","Matignon H.S., Cambridge",
"02/04/2014 21:48:09","1931","Milton Academy","20","Private School","Closed","Except for Essential Personnel",""," ","."," ","Milton Academy",
"02/04/2014 21:48:09","1483","Montessori Children's School of Auburn","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","1934","Montrose School","20","Private School","Closed","",""," ","."," ","Montrose School",
"02/04/2014 21:48:09","1936","Mount Alvernia High School","20","Private School","Closed","",""," ","."," ","Mount Alvernia High School",
"02/04/2014 21:48:09","1939","Mount Alvernia Academy","20","Private School","Closed","",""," ","."," ","Mount Alvernia Academy",
"02/04/2014 21:48:09","2299","Nashoba Montessori School, Lancaster","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","1920","New England Academy, Beverly","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","1953","Newman School","20","Private School","Closed","",""," ","."," ","Newman School",
"02/04/2014 21:48:09","1955","Newton Country Day School","20","Private School","Closed","",""," ","."," ","Newton Country Day School",
"02/04/2014 21:48:09","1957","Noble & Greenough","20","Private School","Closed","",""," ","."," ","Noble & Greenough",
"02/04/2014 21:48:09","1368","Notre Dame Academy, Worcester","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","1960","Notre Dame Academy, Hingham","20","Private School","Closed","Wednesday",""," ","."," ","Notre Dame Academy, Hingham",
"02/04/2014 21:48:09","2570","Notre Dame Cristo Rey High School","20","Private School","Closed","No Sports Events",""," ","."," ","",
"02/04/2014 21:48:09","1604","Oak Meadow Montessori","20","Private School","Closed","",""," ","."," ","Oak Meadow Montessori",
"02/04/2014 21:48:09","2140","Open Bible Academy","20","Private School","Closed","",""," ","."," ","Open Bible Academy",
"02/04/2014 21:48:09","2571","Oxbow Schoolhouse","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","1616","Parkside Christian Academy","20","Private School","Closed","",""," ","."," ","Parkside Christian Academy",
"02/04/2014 21:48:09","1488","Pinecroft School, Norton","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","2362","Plumfield Academy, Danvers","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","1983","Pope John 23rd High School","20","Private School","Closed","No Day Classes",""," ","."," ","Pope John 23rd High School",
"02/04/2014 21:48:09","1987","Rivers School","20","Private School","Closed","",""," ","."," ","Rivers School",
"02/04/2014 21:48:09","1991","Sacred Heart School, Roslindale","20","Private School","Closed","Wednesday",""," ","."," ","Sacred Heart School, Roslindale",
"02/04/2014 21:48:09","2001","St. Anthony School, Everett","20","Private School","Closed","",""," ","."," ","St. Anthony School",
"02/04/2014 21:48:09","2010","St. Clement Parish Schools","20","Private School","Closed","",""," ","."," ","St. Clement Parish Schools",
"02/04/2014 21:48:09","2011","St. Columbkille","20","Private School","Closed","",""," ","."," ","St. Columbkille",
"02/04/2014 21:48:09","2024","St. John's Prep., Danvers","20","Private School","Closed","",""," ","."," ","St. John's Prep., Danvers",
"02/04/2014 21:48:09","2028","St. Joseph School, Wakefield","20","Private School","Closed","",""," ","."," ","St. Joseph School, Wakefield",
"02/04/2014 21:48:09","2035","St. Mary's Jr-Sr High School, Lynn","20","Private School","Closed Wednesday","",""," ","."," ","St. Mary's Jr/Sr High School, Lynn",
"02/04/2014 21:48:09","2056","St. Rose, Chelsea","20","Private School","Closed Wednesday","",""," ","."," ","St. Rose, Chelsea",
"02/04/2014 21:48:09","2431","Seaport Academy, Charlestown","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","1505","Shrewsbury Montessori","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","2006","South Boston Catholic Academy","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","2155","South Lancaster Academy","20","Private School","Closed","No Sports Events",""," ","."," ","South Lancaster Academy",
"02/04/2014 21:48:09","1322","South Shore Christian Academy","20","Private School","Closed","",""," ","."," ","South Shore Christian Academy",
"02/04/2014 21:48:09","2221","Southbridge Christian Academy","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","2166","St Catherine of Genoa, Somerville","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","2206","St. Agnes Elementary School, Arlington","20","Private School","Closed","",""," ","."," ","St. Agnes Elementary School, Arlington",
"02/04/2014 21:48:09","2022","St. John the Baptist Elementary","20","Private School","Closed","No Evening Activities",""," ","."," ","St. John the Baptist Elementary",
"02/04/2014 21:48:09","2071","St. John the Evangelist Elementary","20","Private School","Closed","",""," ","."," ","St. John the Evangelist Elementary",
"02/04/2014 21:48:09","1719","St. Mary's Primary School","20","Private School","Closed","",""," ","."," ","St. Mary's Primary School",
"02/04/2014 21:48:09","2598","St. Paul's Choir School","20","Private School","Closed","",""," ",""," ","",
"02/04/2014 21:48:09","2176","St. Stephen's Elementary School","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","2234","Taunton Catholic Middle School","20","Private School","Closed Wednesday","",""," ","."," ","",
"02/04/2014 21:48:09","2077","Thacher Montessori, Milton","20","Private School","Closed","",""," ","."," ","Thacher Montessori, Milton",
"02/04/2014 21:48:09","2078","Thayer Academy","20","Private School","Closed","",""," ","."," ","Thayer Academy",
"02/04/2014 21:48:09","1199","Tower School, Marblehead","20","Private School","Closed","",""," ","."," ","Tower School, Marblehead",
"02/04/2014 21:48:09","2012","Trinity Catholic Academy, Brockton","20","Private School","Closed","",""," ","."," ","St. Edwards, Brockton",
"02/04/2014 21:48:09","2085","Twin City Christian, Lunenburg","20","Private School","Closed","No Daycare",""," ","."," ","Twin City Christian, Lunenburg",
"02/04/2014 21:48:09","2086","Ursuline Academy","20","Private School","Closed","",""," ","."," ","Ursuline Academy",
"02/04/2014 21:48:09","1220","Walnut Park Montessori School","20","Private School","Closed","",""," ","."," ","Walnut Park Montessori School",
"02/04/2014 21:48:09","2091","Waring School","20","Private School","Closed","",""," ","."," ","Waring School",
"02/04/2014 21:48:09","1280","Whitinsville Christian","20","Private School","Closed Wednesday","",""," ","."," ","Whitinsville Christian",
"02/04/2014 21:48:09","2080","Winsor School, Boston","20","Private School","Closed","",""," ","."," ","Winsor School, Boston",
"02/04/2014 21:48:09","2100","Woodward School for Girls","20","Private School","Closed","",""," ","."," ","Woodward School for Girls",
"02/04/2014 21:48:09","2467","Worcester Academy","20","Private School","Closed","",""," ","."," ","",
"02/04/2014 21:48:09","2102","Xaverian Brothers High School","20","Private School","Closed","",""," ","."," ","Xaverian Brothers High School",
"02/04/2014 21:48:09","1304","Bay State College, Boston","40","College","Closed","",""," ","."," ","Bay State College, Boston",
"02/04/2014 21:48:09","2496","Boston Baptist College","40","College","Closed Wednesday","",""," ","."," ","",
"02/04/2014 21:48:10","1314","Brandeis University","40","College","Closed Wednesday","",""," ","."," ","Brandeis University",
"02/04/2014 21:48:10","1324","Clark University","40","College","Closed Wednesday","",""," ","."," ","Clark University",
"02/04/2014 21:48:10","1327","Daniel Webster College","40","College","Closed Wednesday","",""," ","."," ","Daniel Webster College",
"02/04/2014 21:48:10","1329","Eastern Nazarene College","40","College","Closed Wednesday and Evening Classes","",""," ","."," ","Eastern Nazarene College",
"02/04/2014 21:48:10","2363","Fine Mortuary College, Norwood","40","College","Closed Wednesday","",""," ","."," ","",
"02/04/2014 21:48:10","2133","Gordon-Conwell, Boston","40","College","Boston Campus - Closed Wednesday","No Evening Classes",""," ","."," ","Gordon-Conwell, Boston",
"02/04/2014 21:48:10","2165","Harvard Univ. Extension School","40","College","No Wednesday MORNING classes","",""," ","."," ","Harvard Univ. Extension School",
"02/04/2014 21:48:10","1346","Hebrew College","40","College","Closed Wednesday","",""," ","."," ","Hebrew College",
"02/04/2014 21:48:10","1347","Hellenic College","40","College","Closed Wednesday","",""," ","."," ","Hellenic College",
"02/04/2014 21:48:10","1350","Laboure College, Dorchester","40","College","Closed","",""," ","."," ","Laboure College, Dorchester",
"02/04/2014 21:48:10","1924","Mass. Maritime","40","College","Reopen Thursday a.m.","",""," ","."," ","",
"02/04/2014 21:48:10","1362","Massasoit Community College","40","College","Wednesday-No Day Classes and Activities","",""," ","."," ","Massasoit Community College",
"02/04/2014 21:48:10","1359","MCPHS University-Boston","40","College","Closed Wednesday","",""," ","."," ","Mass. College of Pharmacy, Boston",
"02/04/2014 21:48:10","1821","MCPHS University-Manchester NH","40","College","Closed Wednesday","",""," ","."," ","",
"02/04/2014 21:48:10","1377","MCPHS University-Worcester","40","College","Closed- Wednesday","",""," ","."," ","Mass. College of Pharmacy, Worcester",
"02/04/2014 21:48:10","1603","MGH Institute of Health Professions","40","College","Closed","",""," ","."," ","MGH Institute of Health Professions",
"02/04/2014 21:48:10","1371","N.E. College of Optometry","40","College","Closed Wednesday","",""," ","."," ","N.E. College of Optometry",
"02/04/2014 21:48:10","1381","Northeastern University","40","College","Closed","No day or evening classes",""," ","."," ","Northeastern University",
"02/04/2014 21:48:10","1384","Pine Manor College","40","College","Closed","",""," ","."," ","Pine Manor College",
"02/04/2014 21:48:10","2443","Quinsigamond Community College","40","College","Closed","Day classes and activities cancelled",""," ","."," ","",
"02/04/2014 21:48:10","1360","Southern N.H. Univ., Salem Center","40","College","Wednesday No Advantage Classes Closed","No Day Classes",""," ","."," ","Southern New Hampshire Univ., Salem Cntr",
"02/04/2014 21:48:10","1400","Suffolk University","40","College","Opening late: 11 a.m.","",""," ","."," ","Suffolk University",
"02/04/2014 21:48:10","1506","Tufts Univ. Health Sciences Campus","40","College","Closed Wednesday","",""," ","."," ","Tufts Univ. Health Sciences Campus",
"02/04/2014 21:48:10","1402","Tufts Univ. Sch. of Veterinary Med.","40","College","Closed Wednesday","",""," ","."," ","Tufts Univ. Sch. of Veterinary Med.",
"02/04/2014 21:48:10","1401","Tufts University","40","College","Closed Wednesday","",""," ","."," ","Tufts University",
"02/04/2014 21:48:10","1407","University of New Hampshire","40","College","Closed at 4AM Wednesday","",""," ","."," ","University of New Hampshire",
"02/04/2014 21:48:10","1531","W.P.I","40","College","No daytime classes","",""," ","."," ","W.P.I., Southborough",
"02/04/2014 21:48:10","2462","Bay State School of Technology","50","Special","Closed","No Day Classes",""," ","."," ","",
"02/04/2014 21:48:10","2617","St. Coletta's Day School","50","Special","Closed","",""," ","."," ","",
"02/04/2014 21:48:10","2625","Parker Professional Driving School","60","Other","Closed","",""," ","."," ","",
"02/04/2014 21:48:10","1419","Beth El Temple Center, Belmont","80","Religious","Wednesday","No Religious Education",""," ","."," ","Beth El Temple Center, Belmont",
"02/04/2014 21:48:10","1714","Calvary Chapel, Rockland","80","Religious","Closed","No Evening Activities",""," ","."," ","Calvary Chapel, Rockland",
"02/04/2014 21:48:10","1538","Calvary Christian Church, Lynnfield","80","Religious","No Morning Activities","",""," ","."," ","Calvary Christian Church, Lynnfield",
"02/04/2014 21:48:10","2450","Christ Church in Lowell","80","Religious","Christ Church United in Lowell Has Cancelled Its Pasta and Praise","Program for Wednesday Night",""," ","."," ","",
"02/04/2014 21:48:10","1624","Community Chapel, Nashua","80","Religious","All activities are cancelled for Wednesday","",""," ","."," ","Community Chapel, Nashua",
"02/04/2014 21:48:10","1668","Crossroads Worship Center of Weymouth","80","Religious","Closed Wednesday","No Evening Activities Wednesday",""," ","."," ","Crossroads Worship Center of Weymouth",
"02/04/2014 21:48:10","1586","First Parish, Concord","80","Religious","Closed","No Evening Activities",""," ","."," ","",
"02/04/2014 21:48:10","1122","Heritage Christian School","80","Religious","Closed","",""," ","."," ","",
"02/04/2014 21:48:10","1490","Holden Chapel","80","Religious","Closed","No Evening Activities",""," ","."," ","",
"02/04/2014 21:48:10","1504","Holy Tabernacle Church, Dorchester","80","Religious","Closed WEDNESDAY","No Bible Study",""," ","."," ","",
"02/04/2014 21:48:10","2317","Holy Tabernacle Church Randolph","80","Religious","Holy Tabernacle-Randolph","No Evening Classes",""," ","."," ","",
"02/04/2014 21:48:10","2142","Our Lady of Good Voyage,Gloucester","80","Religious","Closed on Wednesday","No Religious Education",""," ","."," ","Our Lady of Good Voyage,Gloucester",
"02/04/2014 21:48:10","2528","Our Lady of the Lake Parish Leominster","80","Religious","Closed","No Religious Education",""," ","."," ","",
"02/04/2014 21:48:10","1839","Sacred Heart Church, Lexington","80","Religious","Closed","No Religious Services",""," ","."," ","",
"02/04/2014 21:48:10","1648","St. Bridget, Lexington","80","Religious","Closed","No Religious Services",""," ","."," ","St. Bridget, Lexington",
"02/04/2014 21:48:10","2609","Sainte Anne Salem","80","Religious","Closed","No Religious Services",""," ","."," ","",
"02/04/2014 21:48:10","2340","St Ann by the Sea, Marshfield","80","Religious","","No Religious Education",""," ","."," ","",
"02/04/2014 21:48:10","1456","St. Rose, Topsfield","80","Religious","Closed","No Religious Education",""," ","."," ","St. Rose, Topsfield",
"02/04/2014 21:48:10","2179","Temple Beth Shalom, Peabody","80","Religious","Closed","No Day Classes",""," ","."," ","Temple Beth Shalom, Peabody",
"02/04/2014 21:48:10","1635","Temple Emanu-El, Haverhill","80","Religious","Closed","No Religious Education",""," ","."," ","Temple Emanu-El, Haverhill",
"02/04/2014 21:48:10","1940","Temple Ner Tamid","80","Religious","Closed","No Religious Education",""," ","."," ","",
